"occurrence.hyp.","occurrence.con.","support.rule.","confidence","classical.index","entropic.index","implifiance.index","classical.simi","entropic.simi"
6,21,14.6341463414634,66.6666666666667,56.02184134036,83.1271309190751,49.3054800804282,70.1492011547089,0
21,5,51.219512195122,19.047619047619,57.1879679979994,16.4297283565302,32.2016121349708,81.5732002258301,0
5,21,12.1951219512195,80,69.9959125888996,89.2518137279068,65.354587552066,81.5732002258301,0
21,5,51.219512195122,4.76190476190476,30.5113286835271,3.10056162523595,11.6375260774341,16.4675012230873,0
5,21,12.1951219512195,20,10.0825925473388,21.7836165857133,6.37679143380595,16.4675012230873,0
21,4,51.219512195122,4.76190476190476,34.8608364307621,3.24274810849084,13.4074065547297,23.1865137815475,0
4,21,9.75609756097561,25,13.4183324102315,27.8488327764074,9.110417505958,23.1865137815475,0
21,4,51.219512195122,19.047619047619,61.741704269966,16.8523047437866,34.9740442582967,91.3589596748352,0
4,21,9.75609756097561,100,85.7899327626119,92.1913119055697,85.7899327626119,91.3589596748352,0
21,4,51.219512195122,19.047619047619,61.741704269966,16.8523047437866,34.9740442582967,91.3589596748352,0
4,21,9.75609756097561,100,85.7899327626119,92.1913119055697,85.7899327626119,91.3589596748352,0
21,4,51.219512195122,4.76190476190476,34.8608364307621,3.24274810849084,13.4074065547297,23.1865137815475,0
4,21,9.75609756097561,25,13.4183324102315,27.8488327764074,9.110417505958,23.1865137815475,0
21,4,51.219512195122,14.2857142857143,52.6065089444948,11.8315089596268,27.3780770547586,74.6833503246307,0
4,21,9.75609756097561,75,58.0629722994155,87.5753020883973,53.3452163952661,74.6833503246307,0
21,4,51.219512195122,14.2857142857143,52.6065089444948,11.8315089596268,27.3780770547586,74.6833503246307,0
4,21,9.75609756097561,75,58.0629722994155,87.5753020883973,53.3452163952661,74.6833503246307,0
21,3,51.219512195122,0,31.1621458560084,0,0,10.7563458383083,0
3,21,7.31707317073171,0,6.1134926176068,0,0,10.7563458383083,0
21,3,51.219512195122,9.52380952380952,48.1541942272287,7.47999642635287,22.4946529104386,64.574009180069,0
3,21,7.31707317073171,66.6666666666667,42.9855923332054,83.5860872525131,38.3469654497458,64.574009180069,0
21,3,51.219512195122,4.76190476190476,39.3355362117852,3.38805449924076,15.2441241890089,33.2553565502167,0
3,21,7.31707317073171,33.3333333333333,18.2027056391145,38.2840592207966,13.4715094387434,33.2553565502167,0
21,2,51.219512195122,0,35.4240081916452,0,0,15.5739948153496,0
2,21,4.8780487804878,0,7.58702158502365,0,0,15.5739948153496,0
21,20,51.219512195122,47.6190476190476,39.1643154032387,38.6131241992902,27.0259452149963,46.9627946615219,0
20,21,48.780487804878,50,38.6476208122788,46.0956559527848,27.3279947530887,46.9627946615219,0
21,20,51.219512195122,42.8571428571429,28.4932934996375,28.9834583453952,18.6532391800974,34.8769277334213,0
20,21,48.780487804878,45,27.5848879083047,32.8940003516432,18.5045053544044,34.8769277334213,0
21,20,51.219512195122,66.6666666666667,84.0348111772729,76.0588658626834,68.6141360051504,87.9713654518127,0
20,21,48.780487804878,70,85.371394362607,79.3734050373621,71.4268330726698,87.9713654518127,0
21,19,51.219512195122,28.5714285714286,10.7616794480909,12.9657726552462,5.90924342347517,11.5804344415665,0
19,21,46.3414634146341,31.5789473684211,8.81770366316961,16.0516735713136,5.08419176464391,11.5804344415665,0
21,19,51.219512195122,38.0952380952381,24.4134369895229,23.74407601596,15.3391592078525,28.9409279823303,0
19,21,46.3414634146341,42.1052631578947,22.376936372071,30.2009680498106,14.7634498089907,28.9409279823303,0
21,19,51.219512195122,66.6666666666667,87.330468473139,76.8388616114438,71.7067632863512,91.4380192756653,0
19,21,46.3414634146341,73.6842105263158,89.9657300081165,82.9943762800624,77.5686142340181,91.4380192756653,0
21,18,51.219512195122,33.3333333333333,20.848623302911,19.3601493559104,12.5292691051219,23.2396602630615,0
18,21,43.9024390243902,38.8888888888889,17.6228275221225,27.4443936822313,11.3981692874011,23.2396602630615,0
21,18,51.219512195122,47.6190476190476,51.3082237844877,45.2640517017019,36.2239252598328,60.1428627967834,0
18,21,43.9024390243902,55.5555555555556,51.5093470270246,63.9337530036595,39.138640015745,60.1428627967834,0
21,18,51.219512195122,38.0952380952381,29.5517766671332,25.6124464892669,18.8525156533249,34.39761698246,0
18,21,43.9024390243902,44.4444444444444,26.8322408377752,38.3025936393719,18.422722691684,34.39761698246,0
21,17,51.219512195122,28.5714285714286,17.7533561282534,15.583715432518,10.1571360779218,17.9445371031761,0
17,21,41.4634146341463,35.2941176470588,13.4200787108268,24.5524429694193,8.47195760328706,17.9445371031761,0
21,17,51.219512195122,47.6190476190476,57.1435906889796,47.1663238314558,40.7235594248421,66.9334530830383,0
17,21,41.4634146341463,58.8235294117647,58.7094596669816,69.9524938407653,46.1662067502478,66.9334530830383,0
21,17,51.219512195122,66.6666666666667,92.2523707985478,78.0666236869445,76.4740588789532,96.3564217090607,0
17,21,41.4634146341463,82.3529411764706,96.5271819739517,88.5534237708559,88.2925657684639,96.3564217090607,0
21,16,51.219512195122,38.0952380952381,40.5514312971861,29.3867451375369,26.5175972359967,47.2829133272171,0
16,21,39.0243902439024,50,38.0238116947011,55.8689161284133,28.1407691965009,47.2829133272171,0
21,16,51.219512195122,28.5714285714286,21.9395720686839,16.8085533569889,12.7563415566622,22.1600756049156,0
16,21,39.0243902439024,37.5,16.5229633257653,31.142231875469,10.8727213250034,22.1600756049156,0
21,15,51.219512195122,23.8095238095238,18.8116977375988,13.2383004135826,10.3483791526919,16.6538804769516,0
15,21,36.5853658536585,33.3333333333333,12.2545477434622,27.2696843118829,7.8299587763419,16.6538804769516,0
21,15,51.219512195122,33.3333333333333,35.7590327180955,23.848217783898,22.395327793189,40.2692914009094,0
15,21,36.5853658536585,46.6666666666667,31.3084327299473,49.6308993618661,22.774604070385,40.2692914009094,0
21,14,51.219512195122,33.3333333333333,41.1473895068091,25.3909955019412,26.0439510883664,47.4581509828568,0
14,21,34.1463414634146,50,37.5864528506931,58.4859296691936,28.3793328807234,47.4581509828568,0
21,14,51.219512195122,47.6190476190476,72.5294724452546,50.7155500863243,52.8626279707189,85.4642748832703,0
14,21,34.1463414634146,71.4285714285714,81.0855812715325,83.6289748602664,70.4991891850542,85.4642748832703,0
21,14,51.219512195122,23.8095238095238,22.9488669687681,14.1744709146625,12.8072579313189,20.8788096904755,0
14,21,34.1463414634146,35.7142857142857,15.2621621452968,33.4080916376045,10.1605502428565,20.8788096904755,0
21,14,51.219512195122,33.3333333333333,41.1473895068091,25.3909955019412,26.0439510883664,47.4581509828568,0
14,21,34.1463414634146,50,37.5864528506931,58.4859296691936,28.3793328807234,47.4581509828568,0
21,14,51.219512195122,33.3333333333333,41.1473895068091,25.3909955019412,26.0439510883664,47.4581509828568,0
14,21,34.1463414634146,50,37.5864528506931,58.4859296691936,28.3793328807234,47.4581509828568,0
21,13,51.219512195122,42.8571428571429,67.4303352096113,42.8016610748129,47.4352954750672,81.7901909351349,0
13,21,31.7073170731707,69.2307692307692,75.8056081401119,82.587130103192,65.3956140702909,81.7901909351349,0
21,13,51.219512195122,23.8095238095238,27.4323371263519,15.0879711663925,15.5044473440832,26.0196179151535,0
13,21,31.7073170731707,38.4615384615385,18.9945515362118,38.8701964404493,13.1650805258636,26.0196179151535,0
21,13,51.219512195122,42.8571428571429,67.4303352096113,42.8016610748129,47.4352954750672,81.7901909351349,0
13,21,31.7073170731707,69.2307692307692,75.8056081401119,82.587130103192,65.3956140702909,81.7901909351349,0
21,13,51.219512195122,14.2857142857143,13.720703426427,7.19784347781475,6.52097235858966,7.81231820583344,0
13,21,31.7073170731707,23.0769230769231,5.8371306847266,18.4175842822339,3.40201632515499,7.81231820583344,0
21,12,51.219512195122,14.2857142857143,17.0347343459895,7.71129236434883,8.21882109621374,10.2201893925667,0
12,21,29.2682926829268,25,7.42184308678393,22.7121696498161,4.51946932198472,10.2201893925667,0
21,12,51.219512195122,33.3333333333333,51.92856825946,28.9323260794504,33.4618039422463,63.4701192378998,0
12,21,29.2682926829268,58.3333333333333,53.0537541453426,73.7647962534137,43.1479965014455,63.4701192378998,0
21,12,51.219512195122,28.5714285714286,41.6923393559051,21.5685988175955,25.4080749830678,47.6464778184891,0
12,21,29.2682926829268,50,37.0205540680945,60.4877605008095,28.4747503692741,47.6464778184891,0
21,11,51.219512195122,14.2857142857143,20.7282878624393,8.20818798509007,10.1345371516045,13.3553057909012,0
11,21,26.8292682926829,27.2727272727273,9.46070231306068,26.6051817813567,6.01718455852337,13.3553057909012,0
21,10,51.219512195122,19.047619047619,32.9313578562164,12.8212664767978,17.8345188803338,31.003800034523,0
10,21,24.390243902439,40,22.021073287202,44.0774608107572,16.0187266365856,31.003800034523,0
21,10,51.219512195122,23.8095238095238,42.1939759382241,17.8585048906349,24.5821870847828,47.8513300418854,0
10,21,24.390243902439,50,36.265161986818,62.0372546286401,28.3790229097144,47.8513300418854,0
21,10,51.219512195122,33.3333333333333,62.1043833174642,30.8461663688271,40.6082007040942,79.6682596206665,0
10,21,24.390243902439,70,71.7436259153865,84.1207975144653,63.0104474333395,79.6682596206665,0
21,10,51.219512195122,42.8571428571429,79.8690729854955,44.8945667568236,57.1784560464485,95.6693887710571,0
10,21,24.390243902439,90,95.525716298161,91.3538683392582,91.8569099217353,95.6693887710571,0
21,10,51.219512195122,42.8571428571429,79.8690729854955,44.8945667568236,57.1784560464485,95.6693887710571,0
10,21,24.390243902439,90,95.525716298161,91.3538683392582,91.8569099217353,95.6693887710571,0
21,10,51.219512195122,19.047619047619,32.9313578562164,12.8212664767978,17.8345188803338,31.003800034523,0
10,21,24.390243902439,40,22.021073287202,44.0774608107572,16.0187266365856,31.003800034523,0
21,10,51.219512195122,23.8095238095238,42.1939759382241,17.8585048906349,24.5821870847828,47.8513300418854,0
10,21,24.390243902439,50,36.265161986818,62.0372546286401,28.3790229097144,47.8513300418854,0
21,10,51.219512195122,19.047619047619,32.9313578562164,12.8212664767978,17.8345188803338,31.003800034523,0
10,21,24.390243902439,40,22.021073287202,44.0774608107572,16.0187266365856,31.003800034523,0
21,10,51.219512195122,14.2857142857143,24.7606744261527,8.69276490771307,12.2499234373843,17.4224942922592,0
10,21,24.390243902439,30,12.0948790714417,30.8411066982156,8.03730007864735,17.4224942922592,0
21,9,51.219512195122,4.76190476190476,15.4708268927935,2.52093657119931,5.65544157253872,4.63546812534332,0
9,21,21.9512195121951,11.1111111111111,3.53872246948238,10.5887788248799,1.79814077337457,4.63546812534332,0
21,9,51.219512195122,38.0952380952381,75.6078354625478,38.1750999024624,52.1417236765092,94.2836046218872,0
9,21,21.9512195121951,88.8888888888889,93.3173346105451,91.1944740942203,89.4550981203935,94.2836046218872,0
21,9,51.219512195122,33.3333333333333,66.7852679021702,31.5350061257131,43.9471777670582,86.7205202579498,0
9,21,21.9512195121951,77.7777777777778,81.3695165651672,88.0776790021417,74.4279823150423,86.7205202579498,0
21,9,51.219512195122,23.8095238095238,47.2696015032956,19.027675782969,27.7659232957076,57.2114288806915,0
9,21,21.9512195121951,55.5555555555556,44.6944772349174,72.3515650155316,36.4928878486622,57.2114288806915,0
21,9,51.219512195122,9.52380952380952,21.5998495374606,5.55303726310953,9.5796963782014,11.2084597349167,0
9,21,21.9512195121951,22.2222222222222,7.78227871262462,22.4691662452185,4.79768788261578,11.2084597349167,0
21,9,51.219512195122,19.047619047619,37.7484148610277,13.5049074781736,20.6345125368421,38.82055580616,0
9,21,21.9512195121951,44.4444444444444,27.8443457218702,51.5490604359105,21.1571275230972,38.82055580616,0
21,9,51.219512195122,14.2857142857143,29.0787164550602,9.16980228702345,14.5393582275301,22.6700156927109,0
9,21,21.9512195121951,33.3333333333333,15.5149812001283,35.7838954559925,10.7831451199454,22.6700156927109,0
21,9,51.219512195122,14.2857142857143,29.0787164550602,9.16980228702345,14.5393582275301,22.6700156927109,0
9,21,21.9512195121951,33.3333333333333,15.5149812001283,35.7838954559925,10.7831451199454,22.6700156927109,0
21,9,51.219512195122,23.8095238095238,47.2696015032956,19.027675782969,27.7659232957076,57.2114288806915,0
9,21,21.9512195121951,55.5555555555556,44.6944772349174,72.3515650155316,36.4928878486622,57.2114288806915,0
21,8,51.219512195122,14.2857142857143,33.6196135774845,9.64539080803328,16.971199439304,29.3837577104568,0
8,21,19.5121951219512,37.5,19.9813432112606,41.9123782627482,14.5511665750905,29.3837577104568,0
21,8,51.219512195122,28.5714285714286,61.9655091568657,25.9614712371796,38.9334287818923,82.6346933841705,0
8,21,19.5121951219512,75,74.7250137111275,87.0944416860579,67.7316953981843,82.6346933841705,0
21,8,51.219512195122,14.2857142857143,33.6196135774845,9.64539080803328,16.971199439304,29.3837577104568,0
8,21,19.5121951219512,37.5,19.9813432112606,41.9123782627482,14.5511665750905,29.3837577104568,0
21,8,51.219512195122,23.8095238095238,52.2841918709408,20.0764460081479,30.9415326780844,67.2134697437286,0
8,21,19.5121951219512,62.5,54.724120403091,79.6449526303741,46.7200743800582,67.2134697437286,0
21,8,51.219512195122,38.0952380952381,79.2628589369866,38.6861753472719,54.943512471462,97.3063230514526,0
8,21,19.5121951219512,100,97.9807398910891,92.1913119055697,97.9807398910891,97.3063230514526,0
21,8,51.219512195122,23.8095238095238,52.2841918709408,20.0764460081479,30.9415326780844,67.2134697437286,0
8,21,19.5121951219512,62.5,54.724120403091,79.6449526303741,46.7200743800582,67.2134697437286,0
21,7,51.219512195122,14.2857142857143,38.314253891341,10.1287574066505,19.5094995499945,37.8606110811234,0
7,21,17.0731707317073,42.8571428571429,25.8541217813259,50.134083433986,19.7837260934797,37.8606110811234,0
21,7,51.219512195122,19.047619047619,47.5833600605105,15.1048217796712,26.4336893212621,58.66659283638,0
7,21,17.0731707317073,57.1428571428571,44.4839438341011,75.0674039513645,37.136289010426,58.66659283638,0
21,7,51.219512195122,19.047619047619,47.5833600605105,15.1048217796712,26.4336893212621,58.66659283638,0
7,21,17.0731707317073,57.1428571428571,44.4839438341011,75.0674039513645,37.136289010426,58.66659283638,0
21,6,51.219512195122,23.8095238095238,61.84554625143,21.3181490056803,37.0823711480914,86.4144742488861,0
6,21,14.6341463414634,83.3333333333333,78.965305027731,90.1253293712915,74.4855291067859,86.4144742488861,0
21,6,51.219512195122,14.2857142857143,43.09067700086,10.6383680709349,22.1158699080638,48.3353227376938,0
6,21,14.6341463414634,50,33.6379743282907,64.1055861317395,27.1598312533847,48.3353227376938,0
21,6,51.219512195122,28.5714285714286,70.7562723593071,27.0107595094743,44.9767863932124,95.2497541904449,0
6,21,14.6341463414634,100,94.6433385474346,92.1913119055697,94.6433385474346,95.2497541904449,0
21,6,51.219512195122,9.52380952380952,34.2609248242056,6.45518875433591,15.6500144093879,27.0210981369019,0
6,21,14.6341463414634,33.3333333333333,17.2595350511668,37.4031421377074,12.4028438289104,27.0210981369019,0
21,5,51.219512195122,23.8095238095238,66.276838167556,21.7743748768266,39.9697408744722,93.625807762146,0
5,21,12.1951219512195,100,91.2754072067013,92.1913119055697,91.2754072067013,93.625807762146,0
21,5,51.219512195122,14.2857142857143,47.8774180682097,11.2641449814772,24.7513398220484,60.8087480068207,0
5,21,12.1951219512195,60,44.0453093964586,78.4346774681898,37.75705434241,60.8087480068207,0
21,4,51.219512195122,0,27.0692403115554,0,0,7.61641263961792,0
4,21,9.75609756097561,0,4.83591935932508,0,0,7.61641263961792,0
21,4,51.219512195122,4.76190476190476,34.8608364307621,3.24274810849084,13.4074065547297,23.1865137815475,0
4,21,9.75609756097561,25,13.4183324102315,27.8488327764074,9.110417505958,23.1865137815475,0
21,4,51.219512195122,4.76190476190476,34.8608364307621,3.24274810849084,13.4074065547297,23.1865137815475,0
4,21,9.75609756097561,25,13.4183324102315,27.8488327764074,9.110417505958,23.1865137815475,0
21,4,51.219512195122,19.047619047619,61.741704269966,16.8523047437866,34.9740442582967,91.3589596748352,0
4,21,9.75609756097561,100,85.7899327626119,92.1913119055697,85.7899327626119,91.3589596748352,0
21,4,51.219512195122,4.76190476190476,34.8608364307621,3.24274810849084,13.4074065547297,23.1865137815475,0
4,21,9.75609756097561,25,13.4183324102315,27.8488327764074,9.110417505958,23.1865137815475,0
21,4,51.219512195122,9.52380952380952,43.4947672655588,7.08322453178645,20.1793597029913,48.6406654119492,0
4,21,9.75609756097561,50,31.0122791645897,64.7139439582325,25.4001811042212,48.6406654119492,0
21,3,51.219512195122,9.52380952380952,48.1541942272287,7.47999642635287,22.4946529104386,64.574009180069,0
3,21,7.31707317073171,66.6666666666667,42.9855923332054,83.5860872525131,38.3469654497458,64.574009180069,0
